ratio,go_term,selected_fold_count,selected_fold_fraction,n_folds,pairwise_jaccard_mean,pairwise_jaccard_sd,pairwise_jaccard_min,pairwise_jaccard_max
1:3,GO:0030599,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0031011,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0031047,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0031145,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0031146,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0031201,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0031347,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0031625,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0031966,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0031982,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0032259,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0032543,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0032588,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0033612,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0034063,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0034599,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0034605,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0035251,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0038023,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0042023,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0042054,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0042127,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0042393,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0042538,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0042542,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0042644,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0042651,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0042744,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0042973,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0043068,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0044183,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0045037,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0045087,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0045088,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0045168,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0045259,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0045292,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0045595,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0045944,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0046540,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0046856,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0046873,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0048046,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0048229,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0048467,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0048527,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0048574,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0048766,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0048767,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0048768,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0048825,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0050660,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0050661,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0050821,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0050829,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0051087,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0051321,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0055028,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0061025,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0070588,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0071004,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0071215,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0071555,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0071944,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0072583,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0080008,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0080155,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0090332,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0090404,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0090406,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0097602,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0140359,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:0140658,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:1900057,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:1900426,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:1905392,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:3,GO:2000012,1,0.06666666666666667,15,0.16654109209126117,0.02485092354187171,0.1111111111111111,0.22137404580152673
1:4,GO:0003700,15,1.0,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0005737,15,1.0,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0006355,15,1.0,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0006412,15,1.0,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0006414,15,1.0,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0008150,15,1.0,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0009507,15,1.0,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0007165,14,0.9333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0030533,14,0.9333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0000976,13,0.8666666666666667,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0005575,12,0.8,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0003729,11,0.7333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0005829,11,0.7333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0004674,10,0.6666666666666666,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0055085,10,0.6666666666666666,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0000978,9,0.6,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0003723,9,0.6,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0003735,9,0.6,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0005739,9,0.6,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0006357,9,0.6,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0016757,9,0.6,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0004672,8,0.5333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0005576,8,0.5333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0043565,8,0.5333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0000981,7,0.4666666666666667,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0003677,7,0.4666666666666667,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0005794,7,0.4666666666666667,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0016567,7,0.4666666666666667,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0005768,6,0.4,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0005802,6,0.4,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0016020,6,0.4,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0061630,6,0.4,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0004842,5,0.3333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0005515,5,0.3333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0005525,5,0.3333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0005777,5,0.3333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0005783,5,0.3333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0005886,5,0.3333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0006302,5,0.3333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0006511,5,0.3333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0006888,5,0.3333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0006952,5,0.3333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0009651,5,0.3333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0022857,5,0.3333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0035556,5,0.3333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0048364,5,0.3333333333333333,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0000045,4,0.26666666666666666,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0000398,4,0.26666666666666666,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0002237,4,0.26666666666666666,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0003924,4,0.26666666666666666,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0004857,4,0.26666666666666666,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0006281,4,0.26666666666666666,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0008017,4,0.26666666666666666,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0009535,4,0.26666666666666666,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0009536,4,0.26666666666666666,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0009570,4,0.26666666666666666,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0009867,4,0.26666666666666666,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0010162,4,0.26666666666666666,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0016192,4,0.26666666666666666,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0032502,4,0.26666666666666666,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0042545,4,0.26666666666666666,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0080022,4,0.26666666666666666,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:2000008,4,0.26666666666666666,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0000118,3,0.2,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0000151,3,0.2,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0000226,3,0.2,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0000932,3,0.2,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0003690,3,0.2,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0003697,3,0.2,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0003713,3,0.2,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0003755,3,0.2,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0004222,3,0.2,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
1:4,GO:0004252,3,0.2,15,0.15514381233339247,0.024341358191270243,0.10344827586206896,0.23076923076923078
